,id,sfr,sfrd,sn,snr,snrd,mass,z,halo_volume
31,1656.0,0.1239522,8498930800182331.0,408.47455060567233,6.714881629271428e-12,460413.8877615198,4861288.7,11.980213315300292,1.4584446316157886e-17
32,520.0,0.217451,8337320033523315.0,1140.505226485671,2.9582277969498374e-11,1134218.3698964557,8382520.7,11.980213315300292,2.6081642437336806e-17
33,414.0,0.24296951,6845587165037695.0,520.970680353154,1.7695628160199598e-11,498568.5858721202,4599402.7,11.980213315300292,3.5492866300923375e-17
34,47.0,0.84962463,9230134468191946.0,3282.363180681944,2.5764823586475434e-10,2799033.571477462,22931047.05,11.980213315300292,9.204899808642004e-17
35,1082.0,0.13151965,1.1018833107137848e+16,2.4517530363925886,1.0189130239161905e-14,853.6543825368801,2017875.9,11.980213315300292,1.193589636227482e-17
36,725.0,0.15561965,5092628550571396.0,2.577966670003102,1.2806533077432208e-14,419.09177911637914,1532624.2,11.980213315300292,3.0557824599742184e-17
37,846.0,0.192578,7396433732644589.0,1166.110111239385,2.7752646436461786e-11,1065908.931824012,7853346.300000001,11.980213315300292,2.6036601822043757e-17
38,1337.0,0.14502294,9716780836341014.0,168.64616261424845,2.577781223912337e-12,172715.6765460077,6516907.5,11.980213315300292,1.4924998561005968e-17
39,3624.0,0.13350587,2.309400327942399e+16,569.0799738499794,1.351416410267875e-11,2337696.08861346,3759224.0,11.980213315300292,5.780975623180473e-18
40,344.0,0.24172364,8547063782139558.0,1217.2653467524221,3.6276524903077665e-11,1282695.280200889,7984807.8,11.980213315300292,2.82814831106233e-17
41,623.0,0.15997462,5232469423147993.0,783.4987232746028,4.72252083123722e-11,1544647.8853725796,4869815.75,11.980213315300292,3.057344574098916e-17
42,490.0,0.30302694,1.6299518470497444e+16,1009.1350331842116,6.279489849830472e-11,3377675.291596615,13637668.24,11.980213315300292,1.859115903015704e-17
43,270.0,0.2886059,7056947905280059.0,584.5634298311838,2.1097673648813332e-11,515877.13162577595,6551544.859999999,11.980213315300292,4.08967026360026e-17
44,872.0,0.18924506,8217007658771478.0,468.2965169164934,2.5932696287999852e-11,1125995.912448597,1994152.6,11.980213315300292,2.3030897360547665e-17
45,244.0,0.16911829,5217767458215647.0,435.0503828508838,4.51513209707136e-11,1393043.2554423248,2427588.85,11.980213315300292,3.2412002135839616e-17
46,113.0,0.32367915,1.432229215955031e+16,2631.4158185442766,2.0490259156298514e-10,9066616.680790473,15878065.4,11.980213315300292,2.2599675135391377e-17
47,5906.0,0.11718639,1.1617162907497828e+16,1496.2658653937551,8.970443195754658e-11,8892764.761977674,4878308.9,11.980213315300292,1.0087350150213249e-17
48,0.0,0.45046705,3169734809704497.0,2917.592514224074,9.990301820558688e-11,702972.7799198428,17623002.9,11.980213315300292,1.4211505915915894e-16
49,275.0,0.2029671,6384307939943883.0,2829.903810593225,2.9243544636834425e-10,9198524.993313959,6159712.76,11.980213315300292,3.1791558601069616e-17
50,1360.0,0.15567872,1.219904819972201e+16,375.0701565786204,8.257404355321521e-12,647053.5840425825,2123281.6,11.980213315300292,1.276154642979012e-17
51,313.0,0.5777517,1.4948014272056724e+16,1171.391600100915,6.350153374678188e-11,1642958.095570099,6721636.2,11.980213315300292,3.865073243073015e-17
52,1506.0,0.106681645,7837587619189586.0,548.7474686298613,2.061938762581496e-11,1514845.9434737652,2639191.7,11.980213315300292,1.3611540971969509e-17
